id,RA,DEC,plx,pmRA,pmDEC,Gmag,e_Gmag,BPmag,RPmag,RV,r,P
2076487774185027456,295.2938806258359,40.21419175764539,0.36506013027209117,-2.9490335189004853,-3.9100314955841,14.856461,0.0027657779557410445,15.396654,14.167978,,2.1000957761352104,0.9802363146831788
2076299001786808064,295.3358532607231,40.15539855808007,0.3753785849092523,-2.857089662130816,-3.9600824952884297,16.21573,0.002790331645291475,16.586151,15.677213,,2.115391366722154,0.9774934219126643
2076392906942382336,295.3728453345738,40.19423873229757,0.42702267267289723,-3.0496671549722905,-3.9106152347580005,17.925783,0.0029567707297175534,18.411867,17.143679,,2.1165683886105207,0.9392996279175982
2076392902640278144,295.3731306713773,40.18717247983155,0.32029083304533185,-3.064117016486997,-3.817848811249626,17.714499,0.002887090886920696,18.366785,16.973824,,2.121216327381813,0.8807054156114716
2076299650314180992,295.3318435478375,40.154822585314776,0.2767690886761937,-2.797500565236136,-3.807068804513354,18.073711,0.0030117278779360616,18.71561,17.370987,,2.1222940702648603,0.8879133181722253
2076393662864619648,295.37139027750237,40.20027543605755,0.36195575347664516,-2.8397236691469017,-3.837443225591816,16.421457,0.0029156399442187776,16.367958,15.513076,,2.125818233871425,0.9818769439953043
2076393972102245120,295.3242714642996,40.225511615501006,0.43156646485811334,-2.8689934897271696,-3.7605351654997436,16.548887,0.0028052567645209824,16.932083,16.011505,,2.1343620830894046,0.9647556460142479
2076393662856640256,295.37170074436125,40.20002499160733,0.3831920954980765,-2.893541601401057,-3.7656226388858935,16.351673,0.003000992086899348,16.271059,15.306773,,2.135161542251636,0.9785589212945685
2076299688981550080,295.3024747517985,40.15974370370586,0.3765482383253861,-2.811976689752459,-3.7968419096346304,16.837482,0.0028193064252566946,17.32693,16.19314,,2.135361225441632,0.975986152691492
2076299654621826176,295.32398161366376,40.154387856266794,0.39448893355647446,-2.988171635044875,-3.9527007850115563,12.508488,0.0027587539892134985,13.080569,11.792517,1.7544072,2.1412050241700795,0.9693213917296789
2076299688977365632,295.3037951788823,40.158756005230956,0.2840856452090905,-2.9104845206868153,-3.635435816085958,16.38251,0.002816660326470623,16.7211,15.755923,,2.1554584832178274,0.6805367216809675
2076392902640302336,295.37410042674304,40.18996194589807,0.3553015023045273,-2.628983605085258,-3.8951805564378095,18.694725,0.0032851708551992296,19.34819,17.936249,,2.158827250459721,0.6892198272641534
2076299719033745536,295.3126710797341,40.15572014773005,0.30251838167866174,-2.9399477018768803,-3.639790515312985,17.861399,0.002958232505500172,18.414219,17.20283,,2.1591526945067896,0.7692972042759223
2076487671105801984,295.2854411698723,40.206963820923484,0.43177191584520663,-3.041219980776189,-3.756798630726389,16.113188,0.002787549052793364,16.457891,15.595851,,2.1595004950532335,0.9168093964871299
2076487769884145408,295.2891409056787,40.211595218993246,0.36418643567374004,-2.8391097589525067,-3.8199546300265843,17.53567,0.0029028929121738384,17.989986,16.912926,,2.1654140638299877,0.9811580304827846
2076393967795074048,295.3220751215868,40.22596715934018,0.3600884397426097,-3.0393578093879334,-3.944464992761538,15.754583,0.0027769264534268363,16.097248,15.242669,,2.1697968420958573,0.9412083829654635
2076299036146572928,295.3559288632095,40.16132620196706,0.35572605265122426,-2.8168344547851873,-3.972355411843593,16.52259,0.0028005689398155616,16.90771,15.963913,,2.1722646227225972,0.9665681506163639
2076487769878073856,295.29837268181495,40.218860216592525,0.40964395556608507,-2.8023036600469124,-3.839245692065639,18.680676,0.0033624850989292885,19.412426,17.956501,,2.1724198772173255,0.9739172402553808
2076393662865120256,295.36731952240046,40.20908224681861,0.41494284905242673,-2.91156685482583,-4.059333389078104,16.979818,0.0028882893735685997,17.491587,16.336365,,2.173732881946815,0.9282142647783524
2076300135654236160,295.3140258237658,40.22485054332827,0.37011292770188464,-2.795825720847871,-3.833185839933174,14.888653,0.0027707255338973616,15.176412,14.253051,,2.1739048313040845,0.9759342810485513
2076299895139975424,295.2909768224461,40.16637405957837,0.3073577510774534,-2.9728054565360633,-3.8047058391358375,15.316586,0.002768974614315863,15.648023,14.817709,,2.176364761238481,0.9446649432182197
2076393903382776704,295.3359722072649,40.22564562975935,0.36629002451902615,-2.813615253410477,-3.9970355796641424,15.451426,0.0027704949694636865,15.806904,14.926552,,2.1778948853800517,0.9597607329289065
2076300131350663552,295.309227266385,40.223736518618125,0.3717776668258308,-2.9129739827754015,-3.85916345530457,16.880182,0.0028258053478715994,17.286806,16.318602,,2.181880009421487,0.9847419873623587
2076299654621828480,295.326549478702,40.15352970422932,0.35753341570589886,-2.841911228339242,-3.8547636381686994,14.993438,0.0027656395238825353,15.349687,14.462967,,2.1883152270738875,0.9819813381775561
2076392906950372224,295.37471229901286,40.192444311985014,0.40408637708089246,-2.9332858327026776,-3.9370540390077395,14.935789,0.002765361402501995,15.2797575,14.418778,,2.191743180755716,0.9794473312850014
2076299963859456000,295.27963941953453,40.18472575740455,0.3996319182424346,-2.927384305746687,-3.9244546598020413,16.19725,0.002788445844025047,16.568787,15.664397,,2.193778273723604,0.981514256054235
2076487671105791872,295.28027324766805,40.1981032252033,0.3550550611115753,-2.7624358094613486,-3.8568281835466864,14.605803,0.0027641355713844463,14.961247,14.077921,,2.196066366847184,0.9648881838745272
2076487666798821888,295.27909069059206,40.1932943775711,0.4319446981811693,-2.9946969643104975,-3.7407831872477835,17.568632,0.002887085902144669,18.093376,16.890781,,2.204725363408628,0.9406784030752907
2076299963859454464,295.2802189336985,40.18127284217088,0.3809928853254746,-2.7732465582568926,-3.7905997348403586,16.051796,0.002782887118883334,16.426744,15.52137,,2.2073332961308956,0.9640156823456089
2076299688981554432,295.3097820777288,40.15564269486307,0.3648149423889408,-2.9035196268330408,-4.017886798154525,15.450987,0.0027710105634243688,15.789664,14.940309,,2.2074059017035017,0.9603477213319807
2076487671105795712,295.2814960680388,40.20214672360098,0.4155690830867585,-2.859108419615575,-3.806578116595806,15.343486,0.002770969398143432,15.656417,14.86429,,2.2091434678030857,0.978331746409242
2076393662864623872,295.3717995230299,40.20375131406956,0.37949111602018165,-3.012169593307676,-3.8264581929440427,16.081137,0.0027898076326543274,16.411179,15.530386,,2.212737318991735,0.9699346581093736
2076393662864624384,295.37080510015966,40.20569312197404,0.3746823282854726,-2.829413974159629,-3.794172284605075,16.034914,0.0027864515473841,16.386793,15.494395,,2.217398786419146,0.978356466367918
2076299959551918848,295.2794385319233,40.18294226771275,0.35153456333468547,-2.936636193196255,-3.5811802770037646,16.201803,0.002793508683283407,16.548351,15.582798,,2.2208171717077105,0.7014977748756633
2076393731584100736,295.3601096591665,40.21723500512003,0.3638763043568791,-2.843931587890196,-3.768895383347724,15.054401,0.002767680843285789,15.403628,14.537265,,2.229879684891455,0.9757780270187169
2076393903382776576,295.334608145594,40.22692310062484,0.3397875194280937,-2.869881700564834,-3.8268857720803906,15.924895,0.0027846549747659313,16.278666,15.402802,,2.242648371966906,0.979497239349925
