# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Mon Nov  8 14:46:32 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Attention: photometry includes extinction of Av=0.55, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.01 -0.17553 9.39794 1.5321202278 2.5414669514    1.403  3.396  3.5327  0.272    8  0.554  0.375   101.21    56.78    36.76    28.80    23.53  2 -8.94e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.719 -2.038 -0.197 -3.307
0.01 -0.17553 9.39794 1.5321230888 2.5414671898    1.400  3.514  3.5178  0.093    8  0.555  0.375   145.79    78.47    50.07    39.42    32.23  1 -1.47e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.016 -1.985 0.300 -3.342
0.01 -0.17553 9.39794 1.5321265459 2.5414674282    1.397  3.592  3.5079 -0.026    8  0.556  0.375   185.53    97.14    61.39    48.49    39.67  1 -2.04e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.211 -1.894 0.719 -3.308
0.01 -0.17553 9.39794 1.5321303606 2.5414676666    1.393  3.632  3.5027 -0.087    8  0.556  0.375   210.37   108.56    68.25    54.00    44.19  1 -2.42e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.310 -1.839 0.939 -3.278
0.01 -0.17553 9.39794 1.5321347713 2.5414681435    1.389  3.649  3.5003 -0.115    8  0.557  0.375   222.57   114.08    71.56    56.67    46.38  1 -2.62e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.353 -1.809 1.048 -3.260
0.01 -0.17553 9.39794 1.5321396589 2.5414683819    1.384  3.657  3.4990 -0.130    8  0.558  0.375   229.38   117.13    73.38    58.14    47.58  1 -2.74e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.373 -1.794 1.097 -3.250
0.01 -0.17553 9.39794 1.5321397781 2.5414686203    1.384  3.554  3.5121  0.026    8  0.558  0.375   166.75    88.31    56.03    44.21    36.16  1 -1.79e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.114 -1.917 0.560 -3.308
0.01 -0.17553 9.39794 1.5321403742 2.5414686203    1.383  3.415  3.5295  0.233    8  0.559  0.375   109.15    60.67    39.15    30.72    25.10  2 -1.01e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.769 -2.024 -0.101 -3.313
0.01 -0.17553 9.39794 1.5321412086 2.5414686203    1.382  3.209  3.5557  0.545    8  0.559  0.375    57.82    34.56    22.87    17.80    14.52  2 -4.23e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.251 -1.957 -0.616 -3.087
0.01 -0.17553 9.39794 1.5321426392 2.5414686203    1.380  3.217  3.5546  0.531    8  0.559  0.375    59.37    35.37    23.39    18.21    14.86  2  -4.4e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.272 -1.962 -0.603 -3.099
0.01 -0.17553 9.39794 1.5321444273 2.5414688587    1.378  3.305  3.5433  0.397    8  0.560  0.375    78.08    45.09    29.48    23.04    18.81  2 -6.45e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.493 -2.006 -0.423 -3.210
0.01 -0.17553 9.39794 1.5321466923 2.5414690971    1.375  3.435  3.5265  0.199    8  0.560  0.375   116.94    64.46    41.48    32.58    26.63  2 -1.12e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.818 -2.005 0.006 -3.311
0.01 -0.17553 9.39794 1.5321494341 2.5414693356    1.371  3.550  3.5117  0.024    8  0.561  0.375   166.97    88.34    56.04    44.23    36.17  1 -1.81e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.104 -1.897 0.592 -3.290
0.01 -0.17553 9.39794 1.5321525335 2.5414695740    1.367  3.624  3.5019 -0.091    8  0.561  0.375   211.22   108.75    68.34    54.11    44.27  1 -2.48e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.291 -1.797 1.006 -3.239
0.01 -0.17553 9.39794 1.5321562290 2.5414698124    1.362  3.662  3.4966 -0.152    8  0.562  0.375   237.51   121.19    75.78    60.11    49.19  1 -2.92e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.386 -1.746 1.199 -3.211
0.01 -0.17553 9.39794 1.5321605206 2.5414700508    1.356  3.678  3.4942 -0.179    8  0.563  0.375   247.02   127.27    79.40    63.03    51.59  1  -3.4e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.426 -1.720 1.285 -3.194
0.01 -0.17553 9.39794 1.5321651697 2.5414705276    1.350  3.686  3.4928 -0.195    8  0.564  0.375   252.25   130.71    81.44    64.69    52.94  1 -3.75e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.446 -1.700 1.339 -3.180
0.01 -0.17553 9.39794 1.5321652889 2.5414705276    1.350  3.595  3.5047 -0.056    8  0.564  0.375   196.20   101.76    64.12    50.74    41.51  1 -2.28e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.218 -1.809 0.902 -3.238
0.01 -0.17553 9.39794 1.5321657658 2.5414705276    1.349  3.459  3.5224  0.150    8  0.565  0.375   128.62    70.05    44.89    35.33    28.87  1 -1.31e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.878 -1.967 0.169 -3.298
0.01 -0.17553 9.39794 1.5321667194 2.5414705276    1.348  3.253  3.5492  0.463    8  0.565  0.375    67.85    39.79    26.15    20.41    16.66  2 -5.54e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.363 -1.975 -0.521 -3.142
0.01 -0.17553 9.39794 1.5321679115 2.5414707661    1.345  3.261  3.5481  0.450    8  0.565  0.375    69.68    40.73    26.75    20.88    17.04  2 -5.76e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.383 -1.977 -0.498 -3.151
0.01 -0.17553 9.39794 1.5321696997 2.5414707661    1.342  3.347  3.5367  0.317    8  0.566  0.375    91.29    51.72    33.59    26.33    21.50  2 -8.34e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.598 -1.993 -0.254 -3.237
0.01 -0.17553 9.39794 1.5321718454 2.5414710045    1.338  3.473  3.5200  0.124    8  0.566  0.375   135.47    73.29    46.86    36.92    30.17  1 -1.42e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.911 -1.945 0.261 -3.290
0.01 -0.17553 9.39794 1.5321743488 2.5414712429    1.334  3.582  3.5053 -0.046    8  0.567  0.375   191.69    99.58    62.79    49.70    40.65  1 -2.24e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.186 -1.797 0.892 -3.222
0.01 -0.17553 9.39794 1.5321774483 2.5414714813    1.329  3.654  3.4956 -0.158    8  0.567  0.375   237.46   121.83    76.12    60.44    49.45  1 -3.03e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.364 -1.697 1.271 -3.166
0.01 -0.17553 9.39794 1.5321809053 2.5414717197    1.322  3.690  3.4904 -0.217    8  0.568  0.375   258.62   135.33    84.15    66.93    54.77  1 -4.19e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.455 -1.643 1.453 -3.132
0.01 -0.17553 9.39794 1.5321849585 2.5414719582    1.315  3.705  3.4880 -0.244    8  0.569  0.375   268.69   141.93    88.05    70.09    57.37  1 -4.99e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.492 -1.629 1.500 -3.124
0.01 -0.17553 9.39794 1.5321893692 2.5414724350    1.308  3.712  3.4866 -0.259    8  0.570  0.375   274.26   145.69    90.27    71.90    58.85  1 -5.48e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.510 -1.619 1.526 -3.117
0.01 -0.17553 9.39794 1.5321894884 2.5414724350    1.307  3.633  3.4972 -0.138    8  0.570  0.375   229.09   117.03    73.23    58.14    47.56  1 -2.92e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.313 -1.689 1.240 -3.152
0.01 -0.17553 9.39794 1.5321899652 2.5414724350    1.306  3.499  3.5151  0.067    8  0.571  0.375   151.46    80.73    51.36    40.56    33.15  1  -1.7e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.978 -1.870 0.503 -3.243
0.01 -0.17553 9.39794 1.5321907997 2.5414724350    1.304  3.294  3.5426  0.381    8  0.571  0.375    79.57    45.74    29.86    23.38    19.08  2  -7.3e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.466 -1.968 -0.369 -3.176
0.01 -0.17553 9.39794 1.5321919918 2.5414726734    1.300  3.302  3.5414  0.367    8  0.571  0.375    81.80    46.87    30.56    23.94    19.54  2 -7.61e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.486 -1.968 -0.341 -3.183
0.01 -0.17553 9.39794 1.5321935415 2.5414726734    1.296  3.386  3.5299  0.236    8  0.572  0.375   106.95    59.36    38.29    30.11    24.59  2 -1.09e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.695 -1.958 -0.045 -3.245
0.01 -0.17553 9.39794 1.5321955681 2.5414729118    1.290  3.507  3.5132  0.047    8  0.572  0.375   157.63    83.54    53.06    41.93    34.27  1 -1.82e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.997 -1.833 0.606 -3.217
0.01 -0.17553 9.39794 1.5321979523 2.5414731503    1.284  3.612  3.4984 -0.120    8  0.573  0.375   221.44   112.75    70.64    56.09    45.87  1 -2.83e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.261 -1.670 1.226 -3.128
0.01 -0.17553 9.39794 1.5322006941 2.5414733887    1.276  3.681  3.4886 -0.230    8  0.573  0.375   260.38   137.41    85.32    67.96    55.61  1 -4.31e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.431 -1.583 1.536 -3.076
0.01 -0.17553 9.39794 1.5322040319 2.5414736271    1.267  3.715  3.4833 -0.289    8  0.574  0.375   283.45   152.52    94.24    75.20    61.54  1 -6.32e-07      0.01 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.517 -1.560 1.620 -3.064
0.01 -0.17553 9.39794 1.5322076082 2.5414738655    1.257  3.729  3.4807 -0.317    8  0.575  0.375   294.85   160.20    98.75    78.88    64.56  1 -7.54e-07      0.01 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.553 -1.539 1.671 -3.050
0.01 -0.17553 9.39794 1.5322117805 2.5414741039    1.246  3.736  3.4790 -0.334    8  0.576  0.375   301.58   164.88   101.48    81.12    66.39  1 -8.34e-07      0.01 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.570 -1.524 1.703 -3.039
0.01 -0.17553 9.39794 1.5322118998 2.5414741039    1.245  3.669  3.4883 -0.230    8  0.577  0.375   257.99   136.52    84.74    67.55    55.26  1 -4.14e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.401 -1.548 1.573 -3.042
0.01 -0.17553 9.39794 1.5322123766 2.5414741039    1.243  3.537  3.5065 -0.026    8  0.577  0.375   181.72    94.36    59.55    47.22    38.59  1 -2.29e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.072 -1.717 0.934 -3.137
0.01 -0.17553 9.39794 1.5322130919 2.5414743423    1.240  3.333  3.5347  0.289    8  0.577  0.375    94.97    53.32    34.53    27.15    22.16  2 -9.98e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.562 -1.918 -0.127 -3.175
0.01 -0.17553 9.39794 1.5322141647 2.5414743423    1.235  3.340  3.5333  0.274    8  0.577  0.375    97.82    54.71    35.38    27.84    22.72  2 -1.04e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.581 -1.912 -0.087 -3.177
0.01 -0.17553 9.39794 1.5322157145 2.5414745808    1.228  3.422  3.5216  0.144    8  0.578  0.375   127.85    69.20    44.27    34.96    28.55  1 -1.48e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.785 -1.855 0.304 -3.190
0.01 -0.17553 9.39794 1.5322175026 2.5414745808    1.220  3.538  3.5047 -0.043    8  0.578  0.375   187.62    96.86    61.03    48.44    39.59  1 -2.43e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.076 -1.670 1.035 -3.098
0.01 -0.17553 9.39794 1.5322197676 2.5414748192    1.210  3.640  3.4898 -0.208    8  0.579  0.375   246.79   130.09    80.87    64.49    52.74  1 -3.74e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.329 -1.507 1.594 -2.997
0.01 -0.17553 9.39794 1.5322223902 2.5414750576    1.198  3.705  3.4798 -0.317    8  0.579  0.375   289.91   158.20    97.47    77.98    63.79  1 -6.92e-07      0.01 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.492 -1.466 1.748 -2.978
0.01 -0.17553 9.39794 1.5322254896 2.5414752960    1.185  3.738  3.4742 -0.377    8  0.580  0.375   315.92   175.73   107.73    86.36    70.66  1 -1.01e-06      0.02 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.574 -1.445 1.828 -2.969
0.01 -0.17553 9.39794 1.5322289467 2.5414755344    1.170  3.751  3.4713 -0.407    8  0.581  0.375   329.45   185.15   113.20    90.85    74.34  0 -1.21e-06      0.02 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.607 -1.420 1.886 -2.951
0.01 -0.17553 9.39794 1.5322327614 2.5414757729    1.154  3.757  3.4692 -0.428    8  0.582  0.375   338.12   191.36   116.79    93.83    76.78  0 -1.36e-06      0.03 7.032e-01 2.868e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.622 -1.394 1.936 -2.930
0.01 -0.17553 9.39794 1.5322328806 2.5414757729    1.153  3.700  3.4773 -0.339    8  0.582  0.375   295.80   163.05   100.23    80.34    65.71  1 -7.54e-07      0.01 7.032e-01 2.868e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.481 -1.414 1.821 -2.931
0.01 -0.17553 9.39794 1.5322332382 2.5414757729    1.150  3.570  3.4959 -0.136    8  0.583  0.375   217.55   112.88    70.54    56.24    45.96  1 -3.28e-07      0.00 7.032e-01 2.868e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.156 -1.499 1.455 -2.966
0.01 -0.17553 9.39794 1.5322339535 2.5414760113    1.144  3.367  3.5250  0.181    8  0.583  0.375   116.76    63.55    40.75    32.22    26.29  1 -1.47e-07      0.00 7.032e-01 2.868e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.649 -1.798 0.260 -3.114
0.01 -0.17553 9.39794 1.5322350264 2.5414760113    1.136  3.375  3.5234  0.164    8  0.583  0.375   120.73    65.39    41.87    33.13    27.03  1 -1.54e-07      0.00 7.032e-01 2.868e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.668 -1.781 0.323 -3.106
0.01 -0.17553 9.39794 1.5322363377 2.5414760113    1.125  3.454  3.5112  0.031    8  0.583  0.375   158.52    82.88    52.49    41.69    34.04  1  -2.2e-07      0.00 7.032e-01 2.868e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.866 -1.645 0.859 -3.041
0.01 -0.17553 9.39794 1.5322381258 2.5414762497    1.111  3.567  3.4938 -0.156    8  0.584  0.375   221.37   115.98    72.34    57.77    47.20  1 -3.57e-07      0.00 7.032e-01 2.868e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.148 -1.434 1.569 -2.910
0.01 -0.17553 9.39794 1.5322401524 2.5414764881    1.095  3.664  3.4783 -0.322    8  0.585  0.375   283.13   155.93    95.93    76.99    62.94  1 -6.19e-07      0.01 7.032e-01 2.868e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.391 -1.345 1.877 -2.859
0.01 -0.17553 9.39794 1.5322426558 2.5414764881    1.076  3.727  3.4676 -0.435    8  0.585  0.375   334.06   190.31   116.00    93.42    76.40  0 -1.26e-06      0.02 7.032e-01 2.868e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.547 -1.302 2.037 -2.840
0.01 -0.17553 9.39794 1.5322453976 2.5414767265    1.055  3.758  3.4614 -0.499    8  0.586  0.375   366.10   212.68   128.93   104.08    85.13  0 -1.87e-06      0.05 7.032e-01 2.868e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.624 -1.253 2.168 -2.806
0.01 -0.17553 9.39794 1.5322486162 2.5414769650    1.031  3.770  3.4580 -0.535    8  0.587  0.375   384.21   225.74   136.41   110.31    90.22  0 -2.31e-06      0.07 7.032e-01 2.868e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.656 -1.210 2.271 -2.774
0.01 -0.17553 9.39794 1.5322521925 2.5414774418    1.006  3.776  3.4556 -0.561    8  0.588  0.375   389.12    -1.00    -1.00    -1.00    -1.00  0 -2.67e-06      0.08 7.032e-01 2.868e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.670 -1.168 2.362 -2.740
0.01 -0.17553 9.39794 1.5322523117 2.5414774418    1.004  3.729  3.4629 -0.486    8  0.588  0.375   353.64   205.21   124.46   100.61    82.25  0 -1.64e-06      0.04 7.032e-01 2.868e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.554 -1.215 2.187 -2.763
0.01 -0.17553 9.39794 1.5322526693 2.5414774418    1.000  3.601  3.4830 -0.279    8  0.588  0.375   257.38   141.07    87.01    69.96    57.14  1 -5.59e-07      0.01 7.032e-01 2.868e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.233 -1.274 1.903 -2.779
0.01 -0.17553 9.39794 1.5322533846 2.5414774418    0.992  3.399  3.5150  0.047    8  0.589  0.375   150.17    78.01    49.40    39.39    32.12  1 -2.57e-07      0.00 7.032e-01 2.868e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.728 -1.615 0.766 -2.989
0.01 -0.17553 9.39794 1.5322543383 2.5414774418    0.980  3.407  3.5138  0.029    8  0.589  0.375   155.54    80.31    50.78    40.52    33.04  1 -2.75e-07      0.00 7.032e-01 2.868e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.747 -1.596 0.829 -2.978
0.01 -0.17553 9.39794 1.5322555304 2.5414776802    0.965  3.484  3.5011 -0.106    8  0.589  0.375   194.68   102.12    63.85    51.16    41.74  1 -3.94e-07      0.00 7.032e-01 2.868e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.941 -1.418 1.415 -2.865
0.01 -0.17553 9.39794 1.5322571993 2.5414776802    0.946  3.593  3.4830 -0.296    8  0.590  0.375   258.57   143.23    88.17    71.05    58.01  0 -6.42e-07      0.01 7.032e-01 2.868e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.213 -1.246 1.940 -2.752
0.01 -0.17553 9.39794 1.5322591066 2.5414779186    0.923  3.687  3.4670 -0.464    8  0.590  0.375   331.62   192.85   117.07    94.84    77.48  0 -1.38e-06      0.03 7.032e-01 2.868e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.447 -1.178 2.182 -2.719
0.01 -0.17553 9.39794 1.5322613716 2.5414781570    0.898  3.747  3.4564 -0.578    8  0.591  0.375   319.15    -1.00    -1.00    -1.00    -1.00  0 -2.84e-06      0.09 7.032e-01 2.868e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.597 -1.085 2.454 -2.658
0.01 -0.17553 9.39794 1.5322639942 2.5414781570    0.869  3.776  3.4510 -0.643    8  0.592  0.375   300.97    -1.00    -1.00    -1.00    -1.00  0  -4.3e-06      0.18 7.032e-01 2.868e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.671 -0.963 2.726 -2.564
0.01 -0.17553 9.39794 1.5322669744 2.5414783955    0.838  3.788  3.4490 -0.679    8  0.593  0.375   281.61    -1.00    -1.00    -1.00    -1.00  0 -5.47e-06      0.42 7.032e-01 2.868e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.701 -0.571 3.394 -2.230
0.01 -0.17553 9.39794 1.5322703123 2.5414786339    0.804  3.794  3.4486 -0.704    8  0.594  0.375   261.41    -1.00    -1.00    -1.00    -1.00  0 -6.56e-06      0.52 7.032e-01 2.868e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.714 -0.424 3.645 -2.106
0.01 -0.17553 9.39794 1.5322821140 2.5414795876    0.596 -9.999  4.0000  1.435    9  0.597  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.032e-01 2.868e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 29.767 30.530 30.610 30.361
#isochrone terminated
