# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Mon Nov  8 13:30:36 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Attention: photometry includes extinction of Av=0.3, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.015 0.00898 9.69897 1.2634612322 2.5151271820    1.050  3.093  3.5343  0.455    8  0.541  0.429    64.90    37.85    24.80    19.52    15.90  2  -5.3e-08      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -2.963 -1.428 0.351 -2.684
0.015 0.00898 9.69897 1.2634618282 2.5151271820    1.047  3.112  3.5315  0.424    8  0.542  0.429    69.18    40.01    26.14    20.60    16.78  2 -5.77e-08      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.009 -1.414 0.439 -2.688
0.015 0.00898 9.69897 1.2634625435 2.5151274204    1.043  3.220  3.5157  0.251    8  0.542  0.429    99.14    54.68    35.23    27.89    22.73  1 -9.13e-08      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.280 -1.263 1.055 -2.630
0.015 0.00898 9.69897 1.2634633780 2.5151274204    1.038  3.363  3.4949  0.023    8  0.543  0.429   159.11    82.44    52.13    41.53    33.88  1 -1.65e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.636 -0.989 1.879 -2.454
0.015 0.00898 9.69897 1.2634644508 2.5151276588    1.032  3.482  3.4772 -0.170    8  0.543  0.429   219.97   116.59    72.58    58.13    47.46  1 -2.68e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.935 -0.892 2.163 -2.398
0.015 0.00898 9.69897 1.2634657621 2.5151276588    1.025  3.558  3.4655 -0.295    8  0.544  0.429   265.83   146.06    89.99    72.33    59.09  1 -3.68e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -4.125 -0.899 2.230 -2.422
0.015 0.00898 9.69897 1.2634671926 2.5151278973    1.017  3.596  3.4593 -0.362    8  0.545  0.429   293.56   164.42   100.75    81.14    66.30  1 -4.36e-07      0.01 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -4.221 -0.906 2.269 -2.437
0.015 0.00898 9.69897 1.2634688616 2.5151281357    1.008  3.612  3.4563 -0.394    8  0.545  0.429   307.41   173.82   106.23    85.64    69.99  0 -5.32e-07      0.01 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -4.261 -0.903 2.309 -2.440
0.015 0.00898 9.69897 1.2634706497 2.5151283741    0.999  3.620  3.4545 -0.413    8  0.546  0.429   315.46   179.43   109.47    88.33    72.19  0 -5.96e-07      0.01 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -4.280 -0.898 2.336 -2.438
0.015 0.00898 9.69897 1.2634707689 2.5151283741    0.998  3.475  3.4758 -0.183    8  0.546  0.429   221.90   118.44    73.63    59.05    48.21  1 -2.88e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.919 -0.853 2.210 -2.361
0.015 0.00898 9.69897 1.2634708881 2.5151283741    0.996  3.318  3.4989  0.066    8  0.547  0.429   144.50    75.48    47.88    38.15    31.11  1 -1.56e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.525 -0.998 1.788 -2.448
0.015 0.00898 9.69897 1.2634713650 2.5151283741    0.992  3.138  3.5253  0.349    8  0.547  0.429    79.91    45.17    29.32    23.19    18.89  2 -7.59e-08      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.076 -1.331 0.695 -2.642
0.015 0.00898 9.69897 1.2634718418 2.5151286125    0.986  3.156  3.5222  0.316    8  0.547  0.429    85.56    47.90    31.01    24.55    20.00  1 -8.32e-08      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.121 -1.296 0.821 -2.626
0.015 0.00898 9.69897 1.2634725571 2.5151286125    0.979  3.262  3.5058  0.142    8  0.548  0.429   122.97    65.52    41.81    33.27    27.12  1  -1.3e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.385 -1.064 1.549 -2.483
0.015 0.00898 9.69897 1.2634735107 2.5151286125    0.970  3.400  3.4842 -0.086    8  0.548  0.429   189.32    98.71    61.82    49.50    40.39  1 -2.31e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.729 -0.822 2.185 -2.315
0.015 0.00898 9.69897 1.2634745836 2.5151288509    0.959  3.515  3.4657 -0.280    8  0.549  0.429   253.79   139.77    86.16    69.37    56.64  1 -3.73e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -4.018 -0.797 2.327 -2.320
0.015 0.00898 9.69897 1.2634757757 2.5151290894    0.947  3.589  3.4533 -0.409    8  0.549  0.429   307.64   175.77   107.21    86.65    70.78  0 -5.19e-07      0.01 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -4.201 -0.813 2.426 -2.354
0.015 0.00898 9.69897 1.2634772062 2.5151290894    0.934  3.626  3.4464 -0.480    8  0.550  0.429   341.19   199.08   120.71    97.79    79.90  0 -8.04e-07      0.02 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -4.294 -0.813 2.520 -2.367
0.015 0.00898 9.69897 1.2634787560 2.5151293278    0.918  3.641  3.4428 -0.517    8  0.551  0.429   332.63    -1.00    -1.00    -1.00    -1.00  0    -1e-06      0.03 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -4.333 -0.801 2.590 -2.363
0.015 0.00898 9.69897 1.2634805441 2.5151295662    0.902  3.649  3.4406 -0.541    8  0.552  0.429   321.86    -1.00    -1.00    -1.00    -1.00  0 -1.15e-06      0.03 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -4.352 -0.785 2.646 -2.352
0.015 0.00898 9.69897 1.2634806633 2.5151295662    0.900  3.518  3.4613 -0.329    8  0.552  0.429   267.13   150.09    92.10    74.40    60.73  0 -4.54e-07      0.01 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -4.025 -0.739 2.416 -2.268
0.015 0.00898 9.69897 1.2634807825 2.5151295662    0.896  3.363  3.4858 -0.077    8  0.552  0.429   181.40    95.21    59.62    47.85    39.01  1 -2.53e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.638 -0.759 2.241 -2.249
0.015 0.00898 9.69897 1.2634812593 2.5151295662    0.889  3.184  3.5143  0.212    8  0.553  0.429   104.34    56.30    36.09    28.75    23.41  1 -1.27e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.190 -1.124 1.246 -2.501
0.015 0.00898 9.69897 1.2634817362 2.5151298046    0.879  3.202  3.5112  0.177    8  0.553  0.429   112.16    59.84    38.25    30.51    24.84  1 -1.42e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.235 -1.068 1.407 -2.462
0.015 0.00898 9.69897 1.2634824514 2.5151298046    0.866  3.304  3.4942  0.000    8  0.553  0.429   159.02    82.04    51.68    41.44    33.77  1 -2.23e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.490 -0.816 2.073 -2.285
0.015 0.00898 9.69897 1.2634832859 2.5151298046    0.850  3.437  3.4718 -0.230    8  0.554  0.429   224.98   123.80    76.52    61.77    50.38  1 -3.94e-07      0.01 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.822 -0.686 2.406 -2.200
0.015 0.00898 9.69897 1.2634843588 2.5151300430    0.832  3.548  3.4528 -0.427    8  0.555  0.429   278.16    -1.00    -1.00    -1.00    -1.00  0 -6.41e-07      0.01 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -4.100 -0.694 2.560 -2.237
0.015 0.00898 9.69897 1.2634855509 2.5151302814    0.811  3.618  3.4405 -0.557    8  0.555  0.429   265.60    -1.00    -1.00    -1.00    -1.00  0 -1.19e-06      0.04 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -4.276 -0.699 2.742 -2.268
0.015 0.00898 9.69897 1.2634869814 2.5151302814    0.788  3.654  3.4346 -0.629    8  0.556  0.429   251.94    -1.00    -1.00    -1.00    -1.00  0  -1.9e-06      0.08 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -4.365 -0.668 2.909 -2.256
0.015 0.00898 9.69897 1.2634885311 2.5151305199    0.762  3.669  3.4330 -0.665    8  0.557  0.429   237.40    -1.00    -1.00    -1.00    -1.00  0 -2.45e-06      0.12 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -4.402 -0.628 3.018 -2.227
0.015 0.00898 9.69897 1.2634902000 2.5151307583    0.735  3.676  3.4338 -0.685    8  0.558  0.429   222.20    -1.00    -1.00    -1.00    -1.00  0 -2.93e-06      0.16 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -4.420 -0.584 3.100 -2.191
0.015 0.00898 9.69897 1.2634968758 2.5151314735    0.562 -9.999  4.0000  1.655    9  0.562  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 29.767 30.276 30.314 30.186
#isochrone terminated
